movimiento,pitch1_mean,pitch1_std,pitch1_median,pitch1_min,pitch1_max,pitch1_range,pitch1_iqr,pitch1_rms,pitch1_energy,pitch1_mad_diff,yaw1_mean,yaw1_std,yaw1_median,yaw1_min,yaw1_max,yaw1_range,yaw1_iqr,yaw1_rms,yaw1_energy,yaw1_mad_diff,roll1_mean,roll1_std,roll1_median,roll1_min,roll1_max,roll1_range,roll1_iqr,roll1_rms,roll1_energy,roll1_mad_diff,pitch2_mean,pitch2_std,pitch2_median,pitch2_min,pitch2_max,pitch2_range,pitch2_iqr,pitch2_rms,pitch2_energy,pitch2_mad_diff,yaw2_mean,yaw2_std,yaw2_median,yaw2_min,yaw2_max,yaw2_range,yaw2_iqr,yaw2_rms,yaw2_energy,yaw2_mad_diff,roll2_mean,roll2_std,roll2_median,roll2_min,roll2_max,roll2_range,roll2_iqr,roll2_rms,roll2_energy,roll2_mad_diff,f1_mean,f1_std,f1_median,f1_min,f1_max,f1_range,f1_iqr,f1_rms,f1_energy,f1_mad_diff,f2_mean,f2_std,f2_median,f2_min,f2_max,f2_range,f2_iqr,f2_rms,f2_energy,f2_mad_diff,f3_mean,f3_std,f3_median,f3_min,f3_max,f3_range,f3_iqr,f3_rms,f3_energy,f3_mad_diff,f4_mean,f4_std,f4_median,f4_min,f4_max,f4_range,f4_iqr,f4_rms,f4_energy,f4_mad_diff,f5_mean,f5_std,f5_median,f5_min,f5_max,f5_range,f5_iqr,f5_rms,f5_energy,f5_mad_diff,pitch3_mean,pitch3_std,pitch3_median,pitch3_min,pitch3_max,pitch3_range,pitch3_iqr,pitch3_rms,pitch3_energy,pitch3_mad_diff
010,-5.167583532800728e-16,24.35725998655962,11.959018295454548,-81.70358170454544,24.14671829545454,105.85029999999998,29.992525000000008,24.35725998655962,522082.9803665154,1.0374904436860068,-1.0335167065601457e-15,54.67001991392905,-5.313205795454547,-91.65415579545454,167.79134420454545,259.4455,10.002324999999999,54.67001991392905,2630153.748102671,2.2699200227531287,-7.751375299201093e-16,12.993863178263094,-2.293563863636364,-20.363163863636366,42.92533613636363,63.2885,6.945500000000001,12.993863178263094,148579.6226599709,0.6926092150170648,0.0,18.21613913851471,0.37768738636363786,-48.71746261363637,22.022537386363638,70.74000000000001,31.043725000000002,18.21613913851471,292008.3981000801,0.7212730375426621,5.167583532800728e-16,36.708073252978764,-4.835510227272728,-46.92371022727272,117.77518977272729,164.6989,8.5387,36.708073252978764,1185784.7249125282,1.4554042093287827,-5.167583532800728e-16,10.944554873332791,3.9096407954545453,-43.040859204545455,17.443240795454546,60.4841,3.3711250000000006,10.944554873332791,105409.28761034543,0.5513046643913538,-2.0670334131202913e-15,9.570463491176925,3.3988636363636324,-18.601136363636364,13.198863636363637,31.8,1.225000000000005,9.570463491176923,80602.51886363635,0.22047781569965885,1.0335167065601457e-15,12.35630000418363,2.2295454545454554,-21.570454545454545,14.729545454545466,36.30000000000001,14.824999999999998,12.356300004183632,134356.77181818182,0.33481228668941987,-1.0335167065601457e-15,13.063930019790504,3.4022727272727256,-23.647727272727273,14.252272727272725,37.9,12.7,13.063930019790504,150186.3154545455,0.32013651877133115,1.0335167065601457e-15,13.775405783271927,4.139772727272728,-24.56022727272727,16.33977272727274,40.90000000000001,14.200000000000006,13.775405783271927,166990.38795454544,0.3592718998862344,-1.5502750598402185e-15,9.320543492293545,4.140909090909091,-17.95909090909091,10.140909090909094,28.100000000000005,6.625000000000001,9.320543492293545,76447.8272727273,0.27554038680318554,-4.392446002880619e-15,51.22008374902701,9.44180796691143,-82.95365255478268,114.50880308571887,197.46245564050156,59.702059013182996,51.22008374902701,2308677.3417464597,3.796660179139786
010,-2.0670334131202913e-15,23.64585054344997,-8.300962045454547,-77.81356204545455,28.03673795454545,105.8503,28.495850000000004,23.645850543449967,492031.09817239235,0.9619761092150171,1.0335167065601457e-15,49.91517095824043,-11.458632954545454,-84.29773295454545,161.34316704545452,245.6409,3.6347000000000005,49.91517095824043,2192541.3767755246,1.9211870307167234,7.751375299201093e-16,12.341346744975482,-3.2864411363636363,-21.356041136363636,41.93245886363636,63.2885,3.3384,12.341346744975482,134031.77874215087,0.6132286689419796,1.0335167065601457e-15,19.349006446583683,1.634833636363636,-52.369816363636374,18.370183636363638,70.74000000000001,27.951750000000004,19.349006446583683,329457.96441354445,0.6708852104664392,1.5502750598402185e-15,34.48412769688479,-8.407899431818182,-49.11409943181818,114.20280056818183,163.3169,3.1290750000000003,34.48412769688479,1046456.4554532499,1.2858089874857792,-2.583791766400364e-16,10.900686454884577,4.292364318181818,-43.27893568181818,9.728764318181819,53.0077,2.338425,10.900686454884577,104565.9693651796,0.5059612059158135,-5.167583532800728e-16,11.264205757766756,6.705681818181814,-15.294318181818182,16.50568181818182,31.800000000000004,22.224999999999998,11.264205757766756,111656.45159090907,0.1881683731513084,1.0335167065601457e-15,13.799158533285869,1.431022727272726,-17.568977272727274,18.731022727272737,36.30000000000001,31.5,13.799158533285869,167566.76307954546,0.3020477815699659,-3.100550119680437e-15,14.772522057578126,2.727613636363632,-19.272386363636365,18.627613636363634,37.9,33.9,14.772522057578126,192040.11898863636,0.2797497155858932,1.0335167065601457e-15,15.354881071739783,2.129999999999999,-19.869999999999997,20.130000000000003,40.0,34.325,15.354881071739785,207479.688,0.31638225255972696,3.61730847296051e-15,10.897621925147266,6.347386363636366,-14.702613636363635,13.39738636363637,28.100000000000005,23.9,10.897621925147266,104507.18398863637,0.20136518771331072,-5.167583532800728e-16,47.61722049308136,15.1444712257934,-86.4919390946682,110.97051654583335,197.46245564050156,50.10959960710275,47.61722049308136,1995311.7249883204,3.172498599437055
010,-1.0335167065601457e-15,25.536844190196405,11.855404318181819,-79.42249568181818,26.427804318181813,105.85029999999999,28.780375,25.536844190196405,573874.7618510437,1.1616412969283276,-1.0335167065601457e-15,53.456107746150465,-10.59542306818182,-84.11452306818182,162.20637693181817,246.3209,12.237524999999998,53.456107746150465,2514648.800723882,2.316861774744027,-1.291895883200182e-16,13.372058098684898,-3.456820454545455,-21.825920454545457,41.76207954545454,63.587999999999994,6.7878750000000005,13.372058098684898,157354.50525925186,0.7309540386803185,-3.100550119680437e-15,18.739314944702624,1.1018957954545439,-48.156354204545465,22.583645795454544,70.74000000000001,22.1849,18.73931494470262,309022.4936451444,0.816362002275313,1.0335167065601457e-15,36.93942824517411,-8.957118068181819,-49.66331806818182,113.6535819318182,163.31690000000003,9.12575,36.93942824517411,1200778.795990723,1.557239704209329,-1.291895883200182e-16,11.34909530165883,4.491151363636364,-42.35179863636364,11.598901363636365,53.950700000000005,4.782725,11.34909530165883,113345.72846619837,0.6099192263936292,-1.808654236480255e-15,9.17039775525955,2.8443181818181777,-19.15568181818182,12.644318181818182,31.8,1.2000000000000037,9.17039775525955,74004.65159090908,0.21843003412969297,3.100550119680437e-15,11.893659667623595,2.282272727272728,-22.01772727272727,14.28227272727274,36.30000000000001,14.799999999999997,11.893659667623595,124484.04345454546,0.35255972696245746,0.0,12.544429198361584,2.891704545454548,-24.258295454545454,13.641704545454544,37.9,12.8,12.544429198361584,138479.17944318184,0.3311717861205917,0.0,13.250606237105776,4.266590909090908,-25.18340909090909,15.816590909090916,41.00000000000001,14.225000000000003,13.250606237105776,154509.1377727273,0.37542662116040953,2.583791766400364e-16,8.985012083951826,3.9181818181818233,-18.581818181818182,9.518181818181823,28.100000000000005,5.899999999999996,8.985012083951826,71042.78909090911,0.2763367463026168,7.751375299201093e-16,51.01161026220424,7.24550708131175,-82.7492602787842,114.71319536171734,197.46245564050156,59.702059013183,51.01161026220424,2289922.2557578585,3.88285806176561
010,0.0,23.756617489262116,7.962767159090909,-79.23483284090908,26.615467159090905,105.85029999999998,28.550925000000007,23.756617489262116,496651.64958738093,1.0184693970420933,-3.100550119680437e-15,52.17658150200502,-8.343801477272729,-81.86290147727274,164.45799852272725,246.3209,5.810325000000001,52.17658150200502,2395708.178367128,2.093571331058021,3.8756876496005463e-16,12.916662712824593,-2.491873636363636,-20.86097363636364,42.72702636363636,63.588,5.2589250000000005,12.916662712824593,146819.35456044838,0.6578993174061434,-5.167583532800729e-15,18.713193030736782,1.1279454545454524,-51.80110454545456,18.938895454545452,70.74000000000001,26.618375,18.713193030736782,308161.5621969419,0.6760837315130832,-5.167583532800728e-16,35.4361752363954,-6.902009545454546,-47.60820954545455,115.70869045454546,163.3169,4.223400000000002,35.4361752363954,1105035.81353838,1.3644618885096702,-7.751375299201093e-16,10.955131071808824,4.428028409090909,-43.143271590909094,10.80742840909091,53.950700000000005,3.6943000000000006,10.955131071808824,105613.1091844498,0.5331441410693971,2.0670334131202913e-15,10.76038221501556,5.1113636363636346,-16.888636363636362,14.911363636363639,31.8,23.125,10.760382215015559,101891.52636363637,0.2149032992036406,-1.0335167065601457e-15,13.184520212388787,0.6742045454545451,-19.025795454545456,17.274204545454555,36.30000000000001,31.600000000000005,13.184520212388787,152971.78444318182,0.3065984072810012,-1.5502750598402185e-15,14.189146764297012,0.914318181818178,-21.08568181818182,16.81431818181818,37.9,34.49999999999999,14.18914676429701,177172.05959090908,0.29055745164960195,1.0335167065601457e-15,14.957783690224757,0.08340909090908966,-21.916590909090907,19.0834090909091,41.00000000000001,36.00000000000001,14.957783690224757,196887.05777272728,0.3318543799772469,1.5502750598402185e-15,10.518804933613179,5.588636363636365,-16.511363636363637,11.588636363636368,28.100000000000005,24.0,10.518804933613179,97367.82636363637,0.24334470989761106,-5.167583532800728e-16,47.05700406522421,12.462533266306039,-88.29037613406392,108.28857858634599,196.5789547204099,47.140102594388495,47.05700406522421,1948638.235803185,3.4637925587005687
010,0.0,25.00334446680984,10.287759772727275,-78.27029022727272,27.580009772727273,105.8503,27.437749999999994,25.00334446680984,550147.1663828361,1.2077021615472128,2.0670334131202913e-15,54.186308132946714,-9.496525454545454,-83.01562545454546,163.30527454545452,246.3209,9.963150000000002,54.186308132946714,2583817.27038921,2.4129294653014792,-1.291895883200182e-16,13.696007714683887,-2.6279988636363636,-20.997098863636367,42.590901136363634,63.588,8.14215,13.696007714683887,165070.9520421989,0.7510470989761092,2.0670334131202913e-15,18.959338363344507,1.8535379545454589,-49.62696204545455,21.113037954545458,70.74000000000001,28.112150000000003,18.959338363344507,316321.7298346923,0.8041828213879408,-1.0335167065601457e-15,37.354151220586445,-8.51647681818182,-49.222676818181824,114.0942231818182,163.31690000000003,7.162875000000002,37.35415122058645,1227892.6998011875,1.6062598407281001,5.167583532800728e-16,11.347581930310406,4.6183913636363645,-42.372308636363634,11.578391363636364,53.9507,4.769025,11.347581930310406,113315.50178529437,0.6102233219567691,5.167583532800728e-16,9.667723455284145,3.24431818181818,-18.755681818181817,13.044318181818184,31.8,1.8000000000000007,9.667723455284145,82249.09159090908,0.22775881683731528,1.5502750598402185e-15,12.240799410017344,0.12159090909090864,-21.32840909090909,14.97159090909092,36.30000000000001,14.699999999999996,12.240799410017345,131856.70977272728,0.33811149032992055,1.0335167065601457e-15,13.137966125420883,1.0192045454545458,-23.730795454545454,14.169204545454544,37.9,12.90000000000001,13.137966125420883,151893.41544318182,0.31649601820250295,0.0,13.897920313830655,1.2886363636363622,-24.661363636363635,16.338636363636372,41.00000000000001,14.625000000000009,13.897920313830655,169973.92636363636,0.36063708759954494,1.808654236480255e-15,9.55790292189991,4.559090909090909,-18.34090909090909,10.459090909090907,28.799999999999997,6.199999999999996,9.55790292189991,80391.08727272728,0.2815699658703073,-2.5837917664003644e-15,49.61658360750499,9.201674844088071,-85.86491491850595,111.68692213803601,197.55183705654196,53.58115088780044,49.61658360750499,2166388.724614869,4.068819042801637
010,7.751375299201093e-16,24.54597888915963,8.037595454545453,-76.77240454545453,27.18149545454546,103.95389999999999,26.672775000000005,24.54597888915963,530204.4700718218,1.143735494880546,1.0335167065601457e-15,54.07891195544392,-9.265684431818181,-82.7847844318182,163.5361155681818,246.3209,7.250600000000004,54.07891195544392,2573585.272090497,2.337715472127418,-2.583791766400364e-16,13.53869955446783,-2.6438630681818185,-21.012963068181822,42.57503693181818,63.58800000000001,6.387050000000001,13.53869955446783,161300.81935100973,0.6935104664391355,-1.0335167065601457e-15,19.245680963204446,2.5192152272727277,-51.10583477272728,19.634165227272728,70.74000000000001,26.618375,19.245680963204446,325948.687448956,0.7586113765642777,2.0670334131202913e-15,37.28290200968514,-8.18344659090909,-48.889646590909095,114.42725340909092,163.31690000000003,4.980575000000002,37.28290200968514,1223213.00839213,1.5683113765642778,5.167583532800728e-16,11.291441633271821,5.1106114772727285,-42.358788522727274,11.591911477272728,53.9507,4.7071000000000005,11.291441633271821,112197.0556586741,0.5803345847554039,-2.5837917664003644e-15,10.371171752140484,4.506818181818179,-17.493181818181817,14.306818181818183,31.8,19.549999999999997,10.371171752140482,94653.85909090909,0.20864618885096714,5.167583532800728e-16,12.975282963203794,0.020454545454544615,-19.979545454545455,16.320454545454556,36.30000000000001,26.3,12.975282963203794,148155.01181818184,0.3068259385665531,-1.0335167065601457e-15,14.01598545020991,-0.23863636363636687,-22.238636363636363,15.661363636363635,37.9,29.025000000000002,14.01598545020991,172874.10636363638,0.2885096700796361,-5.167583532800728e-16,14.768819098424338,-0.7022727272727245,-23.102272727272727,17.89772727272728,41.00000000000001,30.375000000000007,14.768819098424338,191943.85545454544,0.3249146757679181,0.0,10.249866507899117,5.079545454545459,-17.120454545454546,11.679545454545451,28.799999999999997,21.549999999999997,10.249866507899117,92452.59181818181,0.270307167235495,3.100550119680437e-15,49.053800844328656,12.734959071769058,-86.56951302251008,110.98232403403188,197.55183705654196,51.41594338000104,49.053800844328656,2117522.3320020516,3.8597148689145078
010,-5.167583532800728e-16,26.102802290779437,9.440793068181819,-74.83905693181819,35.09784306818182,109.93690000000001,37.81945,26.102802290779437,599593.5329397378,1.7584551763367462,1.5502750598402185e-15,46.5039569537763,-12.543379431818183,-73.60187943181818,135.70632056818184,209.3082,31.203400000000002,46.5039569537763,1903103.850875638,2.6269907849829353,-2.583791766400364e-16,21.54569566058534,-5.660355,-40.882555,71.09734500000002,111.97990000000001,13.8432,21.54569566058534,408510.96131873806,1.218390443686007,3.100550119680437e-15,22.756705176033584,-4.893309886363642,-38.02930988636363,36.06389011363637,74.0932,25.660500000000003,22.756705176033584,455723.51481264405,0.7582205915813426,2.583791766400364e-16,23.386147307666214,-6.205525227272727,-59.27392522727273,68.25527477272728,127.5292,23.920075000000004,23.386147307666214,481282.45958836,1.4144791808873722,-1.291895883200182e-16,10.058955084721427,-0.5509821590909091,-28.227082159090916,33.14421784090909,61.371300000000005,7.860174999999999,10.058955084721427,89040.6681088699,0.6961994311717861,-3.61730847296051e-15,9.80058998477065,5.786363636363632,-16.213636363636365,12.986363636363631,29.199999999999996,21.999999999999996,9.80058998477065,84525.37636363634,0.059613196814562036,3.100550119680437e-15,13.31961095681123,1.9469318181818203,-20.05306818181818,16.94693181818182,37.0,33.65,13.31961095681123,156122.5917159091,0.41740614334471016,-1.0335167065601457e-15,14.564975847420772,1.1511363636363612,-21.748863636363637,19.851136363636364,41.6,36.15,14.564975847420772,186681.89886363636,0.40068259385665556,1.0335167065601457e-15,15.43752103756053,1.331818181818182,-22.918181818181818,21.98181818181818,44.9,38.05,15.43752103756053,209719.00909090906,0.48191126279863494,-2.5837917664003644e-15,10.126281512614947,5.129999999999999,-16.42,12.679999999999993,29.099999999999994,23.500000000000004,10.126281512614947,90236.58799999999,0.2714448236632538,2.583791766400364e-16,61.00042374607193,14.378733967429966,-132.66228978596882,154.43368332479866,287.0959731107675,65.65236895506528,61.00042374607193,3274525.4935362963,5.883226459283707
010,0.0,24.1307604922612,-6.496565113636363,-71.85001511363637,35.059984886363644,106.91000000000003,35.8145,24.1307604922612,512418.369702689,1.543658248009101,7.751375299201093e-16,42.559083905397465,-10.474088409090909,-71.5325884090909,137.7756115909091,209.3082,13.57485,42.559083905397465,1593922.5481226621,2.4001051194539254,-7.751375299201093e-16,20.012223006168615,-5.497220795454546,-40.719420795454546,71.26047920454546,111.97990000000001,5.5513,20.012223006168615,352430.38129078946,1.08422787258248,-4.134066826240583e-15,24.95428798212661,-7.512761704545458,-44.28266170454545,29.810538295454545,74.0932,46.726925,24.95428798212661,547990.5100515195,0.6701663253697383,-9.36624515320132e-16,20.18831755700537,-3.397422045454546,-56.46582204545455,66.14227795454545,122.60810000000001,8.286249999999999,20.18831755700537,358659.9858885923,1.2627426621160411,6.45947941600091e-17,8.847161493287693,-1.4658476136363638,-18.603047613636363,32.22935238636364,50.8324,5.358,8.847161493287693,68879.59450971501,0.5777478953356087,-2.5837917664003644e-15,10.769978780088366,8.946590909090906,-13.05340909090909,10.546590909090911,23.6,21.999999999999996,10.769978780088367,102073.34977272726,0.04311717861205919,0.0,14.287795952192472,4.614318181818181,-16.18568181818182,20.81431818181818,37.0,28.875000000000004,14.287795952192472,179644.17959090907,0.3291240045506259,-4.134066826240583e-15,15.553968577830695,4.579659090909086,-17.520340909090912,23.379659090909094,40.900000000000006,30.575,15.553968577830696,212894.8258977273,0.31092150170648486,0.0,16.52996998786104,4.0488636363636346,-18.551136363636363,25.248863636363627,43.79999999999999,33.199999999999996,16.52996998786104,240451.11886363637,0.3774744027303755,5.167583532800728e-16,11.20808550878386,6.608977272727273,-13.391022727272727,15.708977272727267,29.099999999999994,23.125000000000004,11.20808550878386,110546.63907954548,0.2405005688282139,2.0670334131202913e-15,51.96928540836444,12.777273958204685,-110.61892750573533,152.8322233155734,263.4511508213087,42.78963405596015,51.96928540836444,2376709.8307533166,4.731409208183478
010,1.2918958832001822e-15,25.908433993530863,12.137636022727273,-76.88706397727275,30.022936022727283,106.91000000000003,38.63510000000001,25.908433993530863,590697.3177574881,1.6499260523321957,1.0335167065601457e-15,44.7988803153759,-12.648177613636364,-73.70667761363636,135.60152238636365,209.3082,24.7136,44.7988803153759,1766106.9162100093,2.4990497155858935,4.521635591200637e-16,20.699047454851137,-6.259953749999999,-41.99970375,69.98019625000002,111.97990000000001,14.755674999999998,20.699047454851137,377036.49767359777,1.1764410693970422,-2.0670334131202913e-15,21.66698016834555,-3.6436065909090942,-38.270506590909086,35.82269340909091,74.0932,21.071324999999998,21.66698016834555,413123.0660616219,0.7473606370875996,5.167583532800728e-16,21.698792319036812,-3.3579352272727276,-56.42633522727273,66.18176477272726,122.6081,15.323125000000001,21.698792319036812,414337.07753212797,1.375609215017065,2.583791766400364e-16,9.210985413559802,-2.243071477272727,-19.38027147727273,31.45212852272727,50.8324,8.262625,9.210985413559802,74661.18201415408,0.6728025028441411,-1.0335167065601457e-15,9.410088385862911,5.3704545454545425,-16.629545454545454,6.9704545454545475,23.6,4.9499999999999975,9.410088385862911,77923.79181818181,0.043458475540386836,2.5837917664003644e-15,13.189042438487144,1.3356818181818202,-21.06431818181818,15.93568181818182,37.0,17.024999999999995,13.189042438487144,153076.7395909091,0.37861205915813445,2.0670334131202913e-15,14.359163493730039,0.47318181818182126,-22.77681818181818,18.123181818181827,40.900000000000006,16.299999999999994,14.359163493730039,181443.3070909091,0.3678043230944257,1.0335167065601457e-15,15.356738529785899,0.95602272727273,-24.14397727272727,19.65602272727272,43.79999999999999,17.7,15.356738529785899,207529.88807954546,0.4571103526734927,-2.0670334131202913e-15,10.008310698861123,4.7535227272727205,-17.246477272727276,11.853522727272718,29.099999999999994,8.325000000000001,10.008310698861123,88146.32907954545,0.28680318543799777,3.100550119680437e-15,62.106003519318314,16.001343281268063,-111.63130811986915,159.10557402432298,270.7368821441921,71.35014774874392,62.106003519318314,3394296.992364589,5.907981625544775
010,5.167583532800728e-16,24.598298758764432,7.746487386363638,-75.25916261363638,31.650837386363644,106.91000000000003,38.047025000000005,24.598298758764432,532467.14560638,1.5285989761092156,-5.167583532800728e-16,41.10892268525071,-8.954724545454546,-70.01322454545453,139.29497545454547,209.3082,17.759974999999997,41.10892268525071,1487150.3014208898,2.2417489192263935,2.583791766400364e-16,19.696882261367435,-5.1371925,-40.3593925,71.62050750000002,111.97990000000001,7.208575,19.696882261367435,341411.11031999055,1.0553770193401593,-2.0670334131202913e-15,23.29903104879492,-6.80891636363636,-42.94046636363636,31.15273363636364,74.0932,46.384600000000006,23.29903104879492,477703.4660751845,0.6621232081911265,0.0,19.076079867431595,-1.6701027272727278,-54.73850272727273,56.20479727272727,110.9433,9.766300000000001,19.076079867431595,320229.2043355935,1.2113784982935156,6.45947941600091e-17,9.09826920102665,-2.101318522727273,-19.238518522727272,31.593881477272728,50.8324,6.5455749999999995,9.09826920102665,72845.08215982809,0.6276489192263938,-2.0670334131202913e-15,10.380715828177355,7.471590909090905,-14.528409090909092,9.07159090909091,23.6,21.999999999999996,10.380715828177355,94828.14977272725,0.04311717861205919,-5.167583532800728e-16,14.232699585359299,3.184886363636366,-18.515113636363637,18.484886363636363,37.0,33.599999999999994,14.232699585359299,178261.36898863636,0.36393629124004573,-1.0335167065601457e-15,15.44977021814203,2.720454545454542,-19.979545454545455,20.92045454545455,40.900000000000006,35.824999999999996,15.44977021814203,210051.95181818184,0.35654152445961346,1.0335167065601457e-15,16.45464414837303,2.73636363636364,-21.163636363636364,22.636363636363626,43.79999999999999,38.025,16.45464414837303,238264.6763636364,0.43617747440273047,0.0,10.939785817224951,6.278522727272726,-15.021477272727273,14.078522727272722,29.099999999999994,23.700000000000003,10.939785817224951,105317.44407954544,0.2560864618885097,-1.0335167065601457e-15,56.38106452902263,18.182206860819353,-112.49972592600406,144.0587426198807,256.55846854588475,62.78901237389904,56.38106452902263,2797365.504934716,5.197738188799305
010,-2.0670334131202913e-15,25.70293815097875,13.538302613636361,-77.15184738636366,29.75815261363637,106.91000000000003,39.031475,25.702938150978746,581364.106041874,1.6425443686006829,-2.583791766400364e-16,39.64491392967728,-12.975198181818183,-66.47559818181819,135.27450181818185,201.75010000000003,19.910575,39.64491392967728,1383112.8964325374,2.3252846416382256,2.583791766400364e-16,19.30097928507394,-5.970041136363637,-42.035791136363635,69.94410886363637,111.97990000000001,11.27435,19.30097928507394,327824.4651993109,1.1298441410693971,3.100550119680437e-15,21.87640599949997,-4.529043522727267,-39.550043522727265,34.54315647727273,74.0932,22.414975,21.876405999499966,421147.88272036315,0.7678437997724687,-1.291895883200182e-16,18.734174386182506,-2.3101423863636366,-55.37854238636364,55.56475761363636,110.9433,11.05885,18.734174386182506,308852.97514006903,1.2745228668941981,-5.167583532800728e-16,8.732881349510901,-3.190746477272728,-20.043696477272725,30.47200352272727,50.515699999999995,6.968724999999999,8.732881349510901,67111.63066487908,0.671596473265074,-5.167583532800728e-16,9.689630051083451,5.873863636363634,-16.126136363636363,7.473863636363639,23.6,21.999999999999996,9.689630051083451,82622.25886363635,0.04277588168373154,0.0,13.57005681758707,2.015113636363637,-20.784886363636364,15.615113636363642,36.400000000000006,33.4,13.57005681758707,162048.86898863636,0.3703071672354951,-1.5502750598402185e-15,14.825131766988596,1.0439772727272718,-22.55602272727273,18.343977272727276,40.900000000000006,36.8,14.825131766988596,193410.3880795455,0.3767918088737203,3.100550119680437e-15,15.848050416832438,1.6834090909090929,-23.966590909090908,19.433409090909084,43.39999999999999,39.0,15.848050416832438,221021.4177727273,0.46313993174061446,1.0335167065601457e-15,10.390001886647829,5.2375000000000025,-16.9625,12.137499999999996,29.099999999999994,24.100000000000005,10.39000188664783,94997.8825,0.2741751990898749,-2.0670334131202913e-15,60.29296535510523,17.86920717931188,-105.09928129056289,151.45918725532186,256.55846854588475,79.64041732594045,60.29296535510523,3199012.6707544895,5.633186764927849
010,-1.0335167065601457e-15,26.76592429641774,14.127598295454547,-78.44685170454545,30.602648295454543,109.0495,47.86992500000001,26.76592429641774,630444.9390285776,1.1275207053469853,-2.2608177956003185e-16,29.08528666607951,-0.9844904545454544,-103.87369045454547,123.23280954545454,227.1065,9.702075,29.08528666607951,744439.43239426,1.6383478953356085,-2.583791766400364e-16,5.603543908430132,2.014567840909091,-30.346332159090903,19.00526784090909,49.35159999999999,3.7235250000000004,5.603543908430131,27631.7398136599,0.4047775881683731,3.100550119680437e-15,20.292000409958213,-5.326957159090902,-48.00875715909091,23.169542840909095,71.17830000000001,36.350925,20.292000409958213,362353.446961215,0.6059048919226393,0.0,24.320238669471603,-4.750986704545455,-36.892286704545455,98.21971329545455,135.11200000000002,4.417775,24.320238669471603,520497.12786725454,1.1551724687144485,1.291895883200182e-16,9.687267085541702,3.3934459090909095,-42.119054090909096,13.199745909090911,55.31880000000001,2.1998500000000005,9.687267085541702,82581.96635622528,0.5263593856655291,1.5502750598402185e-15,11.012439857341798,6.270454545454545,-16.129545454545454,10.870454545454542,26.999999999999996,24.100000000000005,11.012439857341798,106720.97181818182,0.12673492605233233,0.0,12.187918053330113,5.3053409090909085,-17.39465909090909,14.805340909090912,32.2,27.025000000000006,12.187918053330113,130719.90489772728,0.24243458475540397,1.5502750598402185e-15,12.491001254704976,4.751136363636363,-17.848863636363635,17.251136363636366,35.1,27.7,12.491001254704978,137302.09886363638,0.2195676905574518,1.0335167065601457e-15,14.01429106592904,4.794318181818182,-19.805681818181817,19.39431818181818,39.199999999999996,31.6,14.01429106592904,172832.31159090908,0.24072810011376572,-1.0335167065601457e-15,10.20587192165871,5.368977272727271,-14.831022727272728,12.46897727272728,27.300000000000008,21.999999999999996,10.20587192165871,91660.64307954547,0.17007963594994324,-3.100550119680437e-15,49.15140637550832,20.487936825493392,-92.88494097042805,117.92342059205583,210.80836156248387,61.00969194112032,49.15140637550832,2125957.458847517,3.5334574475656444
010,0.0,25.932086640589088,-17.09983556818182,-72.39143556818182,36.658064431818175,109.0495,45.3959,25.932086640589088,591776.3434308168,1.0744607508532424,0.0,26.14564989878082,-3.9246677272727273,-39.92646772727273,120.29263227272726,160.2191,6.118825000000001,26.14564989878082,601563.6075940635,1.3500151308304893,1.291895883200182e-16,3.8898261642503673,1.2293770454545456,-12.524522954545457,18.220077045454545,30.744600000000002,2.885025,3.8898261642503673,13315.05787751632,0.3141680318543799,0.0,20.966051711310477,18.548313750000002,-52.62998625,18.548313750000002,71.17830000000001,34.0631,20.966051711310477,386826.28543798364,0.5323188850967008,5.167583532800728e-16,23.65824895843976,-5.762952613636364,-30.998052613636364,97.20774738636365,128.2058,2.421875000000001,23.65824895843976,492547.21452597406,1.0360733788395906,7.751375299201093e-16,9.488174428312771,3.4633484090909095,-42.04915159090909,8.13734840909091,50.1865,1.6771,9.488174428312771,79222.39950423776,0.4568312855517634,-1.0335167065601457e-15,11.687591758931795,9.124886363636358,-12.875113636363638,14.024886363636371,26.90000000000001,23.500000000000004,11.687591758931795,120207.82498863636,0.10648464163822538,0.0,12.532507639226585,6.454999999999998,-13.595,18.305000000000007,31.900000000000006,25.299999999999997,12.532507639226585,138216.098,0.20409556313993182,0.0,12.73440717191596,8.135340909090907,-13.86465909090909,18.435340909090915,32.300000000000004,25.125000000000007,12.73440717191596,142705.31089772726,0.18839590443686022,2.0670334131202913e-15,14.17794421474807,6.680340909090907,-15.31965909090909,19.0803409090909,34.39999999999999,29.5,14.17794421474807,176892.40989772728,0.20955631399317412,0.0,11.005887136114588,7.072727272727272,-12.02727272727273,15.272727272727279,27.300000000000008,21.700000000000003,11.005887136114588,106594.00545454545,0.14675767918088747,-2.5837917664003644e-15,44.85148726778951,15.242066773133086,-97.89246058001382,111.18556844117487,209.07802902118868,35.8127269846521,44.85148726778951,1770257.200916762,3.0962365480639935
